Tweet_id,No of retweets,Query 1,Query 2,Query 3,Query 4,Query 5,Query 6,Query 7
593628547975147520,0,0.03575992699260758,0.03575992699260758,0.03429971702850177,0.036563621206356534,0.0,0.0,0.0
593625436598337536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631680742621185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630296416780288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593633322061856768,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593625604576006147,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630345683013632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631083016523776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593636930547359745,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593625585894625282,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631233491480576,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593627741452382208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593627054735642624,1,0.0,0.044455422447438706,0.0,0.0,0.0,0.0,0.0
593625383192268800,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593626570700496896,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593626887022190593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593626663088312320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593629757482344451,0,0.0,0.0,0.0,0.0,0.0,0.09245003270420486,0.0
593626374843211776,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593626200410443776,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593626369973596160,4,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.04499212706658475,0.0,0.0
593628736408440832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593627166266433536,1,0.0,0.0,0.0,0.0,0.0,0.09622504486493764,0.0
593629901091135488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593628204990005248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593627887846187009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593627770166607873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593628050174124032,1,0.0,0.0,0.0,0.0,0.0,0.05892556509887897,0.0
593626317054148608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593625352645279744,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593625369808220160,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593629285627211776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639547625349121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639730333372416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640887827070976,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638551515897856,0,0.0,0.0,0.0,0.0,0.0,0.1143323900950059,0.0
593639010540466176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642234790031360,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641983811276801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640420879400960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640137348648960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640573183000576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639209191092224,0,0.0,0.0,0.051639777949432225,0.05504818825631802,0.05923488777590923,0.0,0.0
593640794331815936,0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0
593642610050207744,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640749394038784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638708483493888,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641710619467776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641116462948352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640870617845761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642020620488704,0,0.0,0.0,0.0,0.0,0.0,0.06804138174397717,0.0
593639858167361537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641670954131457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638154986459136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642302813253632,1,0.0,0.0,0.0,0.0,0.0,0.12171612389003691,0.0
593638940881461248,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639326845575168,0,0.0,0.0,0.0,0.0,0.0,0.049147318718299055,0.0
593642425232424962,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642343024066561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642093299404800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641310487064576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642368487698432,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640811251650561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640058609147904,1,0.05212860351426869,0.05212860351426869,0.0,0.0,0.057353933467640436,0.05892556509887897,0.0
593637794372714496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641150520537088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640263442018304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640430975201280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639618894893056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638495626743809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638849571627009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638286935105537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639027355582464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639606425227264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639801741410304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641953020882944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641415285944320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640997944459264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593637620980125696,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641851783000065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638117644500992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640818776219648,0,0.0,0.044455422447438706,0.0,0.0,0.0,0.0,0.0
593642299424280576,3,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0
593640185587306496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640442232590336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638556498702336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640442115321856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639737937768448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632105277456384,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593634319844835328,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630765297995776,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593634942782844929,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640187483271169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631166197927937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640788359274496,83,0.0,0.0,0.0,0.0,0.0,0.08753762190648172,0.0
593634122863546368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593637970554433536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632005910179840,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640164364132353,0,0.04550157551932901,0.04550157551932901,0.0,0.0,0.05006261743217588,0.10286889997472795,0.0
593641219047043073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630292201459712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631476454793216,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593634565391974401,0,0.042562826537937436,0.042562826537937436,0.040824829046386304,0.04351941398892446,0.0,0.0,0.0
593638257948102657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639239214051328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632165881094144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632124327985152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638425481314305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593636028214280192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630849876164609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639883110879232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632100680531968,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593637321989226496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640147058470912,0,0.08178608201095308,0.08178608201095308,0.0,0.0,0.0899842541331695,0.0,0.0
593640806709231617,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593631523611357185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639536049008641,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593630994608951297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593640830671331328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593638736396587010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593635329820622848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632539597672448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593637630845190144,0,0.0,0.0,0.0,0.0,0.0,0.12598815766974242,0.0
593632645784809472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641320251400193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593632152597716993,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593637148252774400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593633527540813824,0,0.0,0.0,0.0,0.0,0.0,0.09245003270420486,0.0
593636481509396480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593639046519201792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593641593770381313,100,0.0,0.04347826086956522,0.0,0.0,0.0,0.09829463743659811,0.0
593631244920860672,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646652637913088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645901257711616,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644472010838016,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642880037744640,0,0.0,0.0,0.040824829046386304,0.04351941398892446,0.0,0.0,0.0
593649570648719360,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648151392694272,0,0.04662524041201569,0.04662524041201569,0.044721359549995794,0.047673129462279605,0.0512989176042577,0.0,0.0
593647901722550272,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643812561387520,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644415849074689,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646526754336768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648281323835393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647018712653824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643338625986560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643951472513025,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646707885244417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650126721142784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645848329736192,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644165965185025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644774185373696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648728419872768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643778847604736,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650650451300352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647654808080384,19,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.0
593644967332970498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645833096196096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648602414624768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650915179008000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645375619080193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646442008326144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643510793834496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649318063579136,5,0.0,0.0,0.0,0.0,0.0,0.05892556509887897,0.0
593650974473981952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642610050207744,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646996751142912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643839098880000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645102058184705,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643548605489153,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648431131791360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645490127777794,5,0.0,0.0,0.0,0.0,0.0,0.10286889997472795,0.0
593644520043974656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647172085645312,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644206662361088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642888862412800,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05270462766947299
593644534258536448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647139365990401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644588406976512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650976558424064,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643553374343168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645952092606465,66,0.0,0.0,0.04170288281141495,0.044455422447438706,0.047836487323493986,0.09829463743659811,0.0
593646616889921536,70,0.04347826086956522,0.04347826086956522,0.04170288281141495,0.044455422447438706,0.047836487323493986,0.0,0.0
593645262977007616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643958099529729,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645255380992000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644355950284801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644208755347456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645623053660160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645866956623872,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644322198720513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643023000596480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645029278818304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643068231790592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643802805436417,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643894987821056,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644064861335552,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643333102206976,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645021032681472,2,0.0,0.0,0.0,0.0,0.0,0.09245003270420486,0.0
593643945592131584,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643358322491392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643323031588864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644413424926720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643126226591744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645681639829505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645537385160704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645631677210624,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643207159713792,0,0.10425720702853739,0.05212860351426869,0.05,0.053300179088902604,0.057353933467640436,0.0,0.0
593644296403685376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644340183846912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643549696000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643921109962752,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645388868911105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643939153870848,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645645656772608,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644799292375040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643964382650369,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643478682308608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645614224793600,2,0.0,0.0,0.0,0.0,0.0,0.0,0.051434449987363975
593642810261123072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593642651058057216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644715326574593,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643875442393089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644191177052161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643059688026112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593643820337664001,4,0.0,0.0,0.0,0.0,0.0,0.09428090415820635,0.0
593643269411577857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593645901412864000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644791470034944,13,0.12038585308576921,0.12038585308576921,0.0769800358919501,0.08206099398622181,0.13245323570650436,0.0,0.0
593644848697085952,0,0.047836487323493986,0.047836487323493986,0.04588314677411235,0.04891159880445184,0.0,0.0,0.05407380704358752
593645828708769792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593644363772612608,2,0.047836487323493986,0.047836487323493986,0.0,0.0,0.05263157894736841,0.0,0.0
593641885144612865,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593653794862342144,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652322095353858,0,0.04550157551932901,0.04550157551932901,0.04364357804719848,0.046524210519923545,0.0,0.051434449987363975,0.0
593653972650459136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651198290329600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651775636262913,0,0.04347826086956522,0.04347826086956522,0.04170288281141495,0.044455422447438706,0.0,0.09829463743659811,0.0
593652358422384640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651615367766016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652606603366400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652644226404352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655183147565056,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650817615286272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593654252054061056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652161701023744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652712941584384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652431155634176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651757462327296,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593653606785548288,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652998930214913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593653179054739456,0,0.0,0.0,0.0,0.0,0.0,0.049147318718299055,0.0
593652873700904960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651890639867904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652081636020224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649730720112640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651656031625216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647827865198592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648569015345152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650659427094528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649731894546432,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650151861817344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593654086307721217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647037628854273,137,0.14350946197048195,0.19134594929397594,0.0917662935482247,0.09782319760890368,0.10526315789473682,0.0,0.0
593651464699908096,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652211210539008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651083517366272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593654284891332608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648360491356160,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648396872732673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647152728920064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647983465406464,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650057510920192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593653260826710016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649009778130944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650415037743104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647156461899776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648720060616704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652785884700672,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650902017318912,0,0.06950480468569159,0.06950480468569159,0.06666666666666667,0.07106690545187015,0.0,0.0,0.07856742013183861
593652213047779328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593652256051843072,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650411392802818,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649482660646912,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593651687136563201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646628591964161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650550928838658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650114897514497,0,0.0,0.0,0.0,0.0,0.0,0.049147318718299055,0.0
593648209731260416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649385247911936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647726425993218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647296048451584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647556246130688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650327573790720,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647110584717312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647468329496576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650375242096640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648446751383552,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647069270671360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646230376296448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648672061042688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646707851677696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646223254499328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650163442266113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650917045444608,0,0.0,0.0,0.0,0.0,0.0,0.04811252243246882,0.0
593649063414771715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648452728332288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648722019422209,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650906287058945,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650054298112000,1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648990467555328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648525621104640,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649400972443648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648178282373120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647406920630272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647800144896001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650507274551296,1297,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.0,0.0,0.0
593646693888892931,1,0.0,0.0,0.0,0.0,0.0,0.12171612389003691,0.0
593649908776742912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650932300185600,0,0.04550157551932901,0.04550157551932901,0.0,0.0,0.05006261743217588,0.10286889997472795,0.0
593648702616506368,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593648576678334464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647247373500416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650957394677763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650211446067200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593650255108902912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593649206327377920,235,0.05212860351426869,0.05212860351426869,0.05,0.053300179088902604,0.057353933467640436,0.0,0.0
593650306048602113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646291004952576,4,0.0,0.0,0.0,0.0,0.0,0.09622504486493764,0.0
593649343615270912,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593647088023502848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593646769205968896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657032302923776,11,0.04170288281141495,0.04170288281141495,0.0,0.0,0.04588314677411235,0.14142135623730953,0.0
593655300462219264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655412798324737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593658433674457088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655437704069120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655873806966785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566
593655578712375297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593656878770487296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655796962963457,1,0.0,0.0,0.0,0.0,0.0,0.07856742013183861,0.0
593656984760496128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657908530839552,1,0.0,0.0,0.0,0.0,0.0,0.0445435403187374,0.0
593655664922140672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657631857737728,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593658157504671744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593658831122530304,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657997684903937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593656985276538880,0,0.044455422447438706,0.044455422447438706,0.04264014327112208,0.045454545454545456,0.04891159880445184,0.0,0.0
593657061067493376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593656447260446720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655548098281472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657282740748288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593655984356237312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593658728110522368,0,0.0,0.0,0.0,0.0,0.0,0.051434449987363975,0.0
593659473861836801,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657037613064193,0,0.047836487323493986,0.047836487323493986,0.04588314677411235,0.04891159880445184,0.0,0.0,0.0
593656337722056705,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593657778138288130,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
